Index,Date Time,TRM,TRM_logn,IBR,YTES1Y_COP,YTES5Y_COP,YTES10Y_COP,YTES1Y_UVR,YTES5Y_UVR,YTES10Y_UVR,FF_EfcRate,FF_UB,WTI_USD,GOLD_USD,VAR_TRM,VAR_LNTRM,MM_5,MM_20
858,08/08/2018,2898.86,7.972072835,0.04254,0.047156626,0.061561428,0.071387557,0.018950926,0.028998483,0.035154451,1.91,2,66.94,1212.6,-1.30E-01,-4.48E-05,2896.434,2884.4665
859,08/09/2018,2908.9,7.975530282,0.04254,0.046734154,0.061448674,0.070904436,0.019358071,0.028303606,0.034676087,1.91,2,66.81,1211.9,10.04,0.003457447,2900.854,2885.857
860,08/10/2018,2919.44,7.979147096,0.04256,0.047331657,0.061366739,0.0709715,0.022212185,0.028171668,0.034411239,1.91,2,67.63,1211.1,10.54,0.003616814,2906.218,2888.198
861,08/13/2018,2940.95,7.986487937,0.04253,0.047506183,0.061901621,0.071339625,0.019993686,0.0285963,0.034726169,1.91,2,67.2,1191.3,21.51,0.007340841,2913.428,2891.2405
862,08/14/2018,2983.93,8.000996503,0.04251,0.047554542,0.061994782,0.071288719,0.019505748,0.029372792,0.035188285,1.91,2,67.04,1193,42.98,0.014508565,2930.416,2896.336
863,08/15/2018,3002.66,8.007253841,0.0425,0.047442297,0.06200283,0.071263892,0.020314432,0.029184105,0.035136992,1.91,2,65.01,1177.5,18.73,0.006257339,2951.176,2903.384
864,08/16/2018,3046.76,8.02183401,0.04251,0.047466951,0.06171853,0.071032359,0.020098022,0.029159849,0.03504182,1.92,2,65.46,1176.2,44.1,0.014580168,2978.748,2912.274
865,08/17/2018,3019.55,8.012863093,0.0425,0.047287117,0.061927015,0.071169205,0.020836154,0.029159341,0.034963177,1.92,2,65.91,1176.5,-27.21,-0.008970917,2998.77,2919.3375
866,08/21/2018,3024.02,8.014342351,0.04251,0.04725645,0.061703869,0.071007404,0.020479521,0.029062438,0.034894589,1.92,2,67.35,1192.6,4.47,0.001479258,3015.384,2926.692
867,08/22/2018,2990.78,8.003289502,0.04251,0.047297917,0.061557644,0.070775258,0.019852715,0.028990665,0.034874311,1.92,2,67.86,1196.3,-33.24,-0.011052849,3016.754,2932.0405
868,08/23/2018,2965.45,7.994784071,0.04253,0.04738215,0.061228949,0.070527662,0.02194144,0.028664994,0.0346256,1.92,2,67.83,1187,-25.33,-0.008505431,3009.312,2935.4265
869,08/24/2018,2980.64,7.999893322,0.04259,0.047083091,0.061216117,0.070496251,0.018936217,0.028729278,0.034661686,1.92,2,68.72,1206.3,15.19,0.005109251,2996.088,2939.5405
870,08/27/2018,2958.45,7.992420762,0.04262,0.047252366,0.060996612,0.070409136,0.018535588,0.028941689,0.034838257,1.92,2,68.87,1209,-22.19,-0.00747256,2983.868,2943.321
871,08/28/2018,2934.31,7.984227611,0.04252,0.047362499,0.061214545,0.070547905,0.018210274,0.028913962,0.0348129,1.92,2,68.53,1207.4,-24.14,-0.008193151,2965.926,2945.726
872,08/29/2018,2966,7.994969523,0.04251,0.047115804,0.06156036,0.070926339,0.017469887,0.028537864,0.034581897,1.92,2,69.51,1204.5,31.69,0.010741912,2960.97,2949.9865
873,08/30/2018,2999.57,8.006224224,0.0425,0.047117467,0.061723738,0.071060768,0.017026039,0.028322043,0.034377555,1.92,2,70.25,1197.7,33.57,0.011254701,2967.794,2956.179
874,08/31/2018,3027.39,8.015456141,0.04251,0.047351663,0.061836044,0.07090972,0.01708695,0.028434952,0.03436864,1.91,2,69.8,1200.3,27.82,0.009231917,2977.144,2963.2085
875,09/03/2018,3053.14,8.023925848,0.04254,0.047390807,0.061789705,0.07078975,0.017026212,0.028099753,0.034228154,0,2,70.12,1206.3,25.75,0.008469707,2996.082,2971.2345
876,09/04/2018,3053.14,8.023925848,0.04257,0.047398852,0.062014092,0.071036229,0.017088625,0.028226669,0.034335862,1.92,2,69.87,1192.7,0,0,3019.848,2978.6465
877,09/05/2018,3088.47,8.035431102,0.04253,0.047492265,0.062047508,0.070988342,0.016594894,0.028184573,0.034345244,1.92,2,68.72,1194.9,35.33,0.011505253,3044.342,2988.1205
878,09/06/2018,3100.37,8.039276738,0.04252,0.04766717,0.062122248,0.071148678,0.015752034,0.027825178,0.034140019,1.92,2,67.77,1197.9,11.9,0.003845637,3064.502,2998.196
879,09/07/2018,3089.47,8.035754834,0.04252,0.048096959,0.062593618,0.071751746,0.014500576,0.027879691,0.034407999,1.92,2,67.75,1193.6,-10.9,-0.003521904,3076.918,3007.2245
880,09/10/2018,3070.15,8.029481699,0.04253,0.047997492,0.062867004,0.072250765,0.01801102,0.027603524,0.034269142,1.92,2,67.54,1193,-19.32,-0.006273135,3080.32,3014.76
881,09/11/2018,3069.49,8.029266703,0.04242,0.047790392,0.06289143,0.072199824,0.013508154,0.028024924,0.034784174,1.92,2,69.25,1195.4,-0.66,-0.000214996,3083.59,3021.187
882,09/12/2018,3087.73,8.035191472,0.04243,0.047672355,0.062841053,0.071860408,0.012809345,0.027856992,0.034670968,1.92,2,70.37,1204.7,18.24,0.005924769,3083.442,3026.377
883,09/13/2018,3055.01,8.024538145,0.04244,0.047464562,0.062431551,0.071480588,0.011946323,0.027347633,0.034162933,1.92,2,68.59,1202,-32.72,-0.010653327,3074.37,3028.9945
884,09/14/2018,3019.38,8.012806791,0.04246,0.047550168,0.062600197,0.071574234,0.011874043,0.027211888,0.034262152,1.92,2,68.99,1195,-35.63,-0.011731354,3060.352,3027.6255
885,09/17/2018,3026.05,8.015013418,0.04247,0.047651701,0.062659588,0.071513469,0.015052065,0.027006835,0.034205406,1.92,2,68.91,1199.7,6.67,0.002206626,3051.532,3027.9505
886,09/18/2018,3013.38,8.010817651,0.04249,0.047577138,0.062724485,0.071398475,0.012653061,0.027485062,0.034499301,1.92,2,69.85,1196.8,-12.67,-0.004195766,3040.31,3027.4185
887,09/19/2018,3007.03,8.00870816,0.04252,0.047483754,0.063033481,0.071699811,0.012759823,0.027779345,0.034683685,1.92,2,71.12,1202.2,-6.35,-0.002109492,3024.17,3028.231
888,09/20/2018,3018.63,8.012558365,0.04252,0.047423863,0.062844352,0.071739302,0.011979185,0.027825636,0.034738535,1.92,2,70.8,1206.2,11.6,0.003850205,3016.894,3030.89
889,09/21/2018,3014.18,8.011083099,0.0425,0.04677678,0.062458012,0.071635434,0.011101585,0.027588987,0.034652771,1.92,2,70.78,1196.2,-4.45,-0.001475266,3015.854,3032.567
890,09/24/2018,3006.96,8.008684881,0.04252,0.046517355,0.062588431,0.071618143,0.010896729,0.027535664,0.034604915,1.93,2,72.08,1199.3,-7.22,-0.002398218,3012.036,3034.9925
891,09/25/2018,2991.9,8.003663916,0.0425,0.046678262,0.062726941,0.071762342,0.011212916,0.027582956,0.034612651,1.93,2,72.28,1200,-15.06,-0.005020965,3007.74,3037.872
892,09/26/2018,3001.88,8.006994038,0.0425,0.046576241,0.06244014,0.071883355,0.010860302,0.027489919,0.034596974,1.93,2,71.57,1194,9.98,0.003330122,3006.71,3039.666
893,09/27/2018,3000.14,8.006414233,0.0425,0.046198058,0.062268069,0.071624062,0.01028257,0.027310843,0.034418505,2.18,2.25,72.12,1182.3,-1.74,-0.000579805,3003.012,3039.6945
894,09/28/2018,2989.58,8.002888188,0.04247,0.045987614,0.062108355,0.071485381,0.009637267,0.027326794,0.034442336,2.18,2.25,73.25,1191.5,-10.56,-0.003526045,2998.092,3037.804
895,10/01/2018,2972.18,7.997050969,0.0425,0.046466874,0.062101847,0.071698219,0.010082825,0.027458923,0.034613382,2.18,2.25,75.3,1187.1,-17.4,-0.005837219,2991.136,3033.756
896,10/02/2018,2993.74,8.004278721,0.0425,0.046758429,0.062169837,0.071729851,0.01001116,0.027605992,0.034693186,2.18,2.25,75.23,1202.4,21.56,0.007227752,2991.504,3030.786
897,10/03/2018,3005.5,8.008199222,0.04251,0.046938859,0.062164443,0.07183529,0.010124264,0.027501616,0.034680347,2.18,2.25,76.41,1198.3,11.76,0.003920502,2992.228,3026.6375
898,10/04/2018,3012.65,8.010575369,0.04253,0.047458316,0.062892881,0.072331739,0.0100531,0.028656651,0.035379582,2.18,2.25,74.33,1197.2,7.15,0.002376147,2994.73,3022.2515
899,10/05/2018,3028.16,8.015710453,0.04255,0.047641183,0.063126468,0.072526598,0.010391879,0.028730325,0.035408976,2.18,2.25,74.34,1201.2,15.51,0.005135084,3002.446,3019.186
900,10/08/2018,3031.31,8.016750148,0.04255,0.047525318,0.062739813,0.072380513,0.00988542,0.028506062,0.03528545,0,2.25,74.29,1184.4,3.15,0.001039695,3014.272,3017.244
901,10/09/2018,3031.31,8.016750148,0.04258,0.047809507,0.062799006,0.072169215,0.014971971,0.027113029,0.034352518,2.18,2.25,74.96,1187.2,0,0,3021.786,3015.335
902,10/10/2018,3057.55,8.025369221,0.04257,0.047992093,0.063013487,0.072282884,0.015146497,0.027123127,0.034155597,2.18,2.25,73.17,1189.3,26.24,0.008619072,3032.196,3013.826
903,10/11/2018,3090.3,8.036023453,0.04257,0.047841043,0.063522502,0.07296267,0.010674298,0.02782058,0.034817266,2.18,2.25,70.97,1223.5,32.75,0.010654232,3047.726,3015.5905
904,10/12/2018,3087.34,8.035065158,0.04256,0.048110968,0.063998624,0.073299223,0.015774741,0.02745034,0.034555847,2.18,2.25,71.34,1218.1,-2.96,-0.000958295,3059.562,3018.9885
905,10/16/2018,3088.78,8.03553147,0.04259,0.048047458,0.063599878,0.07319352,0.01615942,0.027197191,0.03432406,2.18,2.25,71.92,1227.3,1.44,0.000466312,3071.056,3022.125
906,10/17/2018,3055.93,8.024839244,0.04259,0.048020695,0.063289672,0.072792276,0.016210585,0.027324369,0.034418562,2.19,2.25,69.75,1223.7,-32.85,-0.010692226,3075.98,3024.2525
907,10/18/2018,3056.37,8.024983216,0.04258,0.048115792,0.063557507,0.073162134,0.016990939,0.027265965,0.034404784,2.19,2.25,68.65,1226.5,0.44,0.000143972,3075.744,3026.7195
908,10/19/2018,3088.47,8.035431102,0.04254,0.048107143,0.063419962,0.073013123,0.010542866,0.02781779,0.034925067,2.19,2.25,69.12,1225.3,32.1,0.010447885,3075.378,3030.2115
909,10/22/2018,3079.88,8.032645914,0.04256,0.04816683,0.063358358,0.073159534,0.010343824,0.027926465,0.034992084,2.19,2.25,69.17,1221.2,-8.59,-0.002785187,3073.886,3033.4965
910,10/23/2018,3087.58,8.035142892,0.04256,0.048298716,0.063915685,0.073444782,0.010431581,0.02815551,0.035163695,2.2,2.25,66.43,1233.4,7.7,0.002496977,3073.646,3037.5275
911,10/24/2018,3110.2,8.042442312,0.04255,0.048454717,0.063939058,0.073823136,0.010582137,0.028177488,0.035230625,2.2,2.25,66.82,1227.8,22.62,0.00729942,3084.5,3043.4425
912,10/25/2018,3149.7,8.055062489,0.04255,0.04838859,0.064292741,0.074166086,0.01039261,0.02830745,0.035286333,2.2,2.25,67.33,1229.1,39.5,0.012620177,3103.166,3050.8335
913,10/26/2018,3167.18,8.060596881,0.04252,0.048577951,0.064698381,0.074545635,0.010437509,0.028700114,0.035587319,2.2,2.25,67.59,1232.5,17.48,0.005534392,3118.908,3059.1855
914,10/29/2018,3185.26,8.066289197,0.04254,0.048542489,0.064735437,0.074617142,0.010304584,0.028780771,0.035611185,2.2,2.25,67.04,1224.5,18.08,0.005692316,3139.984,3068.9695
915,10/30/2018,3188.69,8.067365453,0.04255,0.048566568,0.064937845,0.074886922,0.009924735,0.028736274,0.035668887,2.2,2.25,66.18,1222.6,3.43,0.001076256,3160.206,3079.795
916,10/31/2018,3202.44,8.071668298,0.04255,0.048522545,0.064588655,0.074593723,0.009690525,0.028340896,0.035415466,2.2,2.25,65.31,1212.3,13.75,0.004302845,3178.654,3090.23
917,11/01/2018,3219.85,8.077090054,0.04255,0.048474853,0.064412361,0.074201327,0.009027543,0.027274211,0.034807373,2.2,2.25,63.69,1236,17.41,0.005421755,3192.684,3100.9475
918,11/02/2018,3193.8,8.068966709,0.04255,0.048845065,0.065083725,0.074606128,0.008508071,0.02635452,0.034156336,2.19,2.25,63.14,1230.9,-26.05,-0.008123344,3198.008,3110.005
919,11/06/2018,3177.57,8.063872033,0.04256,0.049104792,0.065310493,0.07419285,0.008001209,0.025615593,0.033850758,2.2,2.25,62.21,1223.8,-16.23,-0.005094677,3196.47,3117.4755
920,11/07/2018,3154.55,8.056601134,0.04254,0.048898825,0.064618321,0.073308588,0.007992588,0.025532574,0.033698981,2.2,2.25,61.67,1226.2,-23.02,-0.007270899,3189.642,3123.6375
